ShapeName,Slug,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators,Type,IsHollow,IsRidged,IsTwisted,IsCurved,SizeClass,IsStuffed,ThumbnailImage,PhotoImage
Sorprese Lisce,sorprese-lisce,,Short,,,,,short,,short,no,yes,yes,no,medium,no,<ImageKitPath>/pasta/thumb/sorprese-lisce.png,<ImageKitPath>/pasta/full/sorprese-lisce.jpg
Ruote,ruote,,Ring / Wheel,,,,,ring,,ring,yes,no,no,yes,medium,no,<ImageKitPath>/pasta/thumb/ruote.png,<ImageKitPath>/pasta/full/ruote.jpg
Tufoli,tufoli,,Tube,,,,,tube,,tube,yes,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/tufoli.png,<ImageKitPath>/pasta/full/tufoli.jpg
Fazzoletti,fazzoletti,fazzoletti di seta,Sheet,,,,,sheet,,sheet,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/fazzoletti.png,<ImageKitPath>/pasta/full/fazzoletti.jpg
Trennette,trennette,,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/trennette.png,<ImageKitPath>/pasta/full/trennette.jpg
Trenne,trenne,,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/trenne.png,<ImageKitPath>/pasta/full/trenne.jpg
Ziti,ziti,zite,Tube,,,,,tube,,tube,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/ziti.png,<ImageKitPath>/pasta/full/ziti.jpg
Trottole,trottole,,Short,,,,,short,,short,no,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/trottole.png,<ImageKitPath>/pasta/full/trottole.jpg
Mparrettati,mparrettati,,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/mparrettati.png,<ImageKitPath>/pasta/full/mparrettati.jpg
Passatelli,passatelli,,Dumpling / Pasta-Like,,,,,dumpling,,dumpling,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/passatelli.png,<ImageKitPath>/pasta/full/passatelli.jpg
Foglie D'Ulivo,foglie-d-ulivo,,Short,,,,,short,,short,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/foglie-d-ulivo.png,<ImageKitPath>/pasta/full/foglie-d-ulivo.jpg
Fusilli Bucati,fusilli-bucati,,Tube,,,,,tube,,tube,yes,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/fusilli-bucati.png,<ImageKitPath>/pasta/full/fusilli-bucati.jpg
Strozzapreti,strozzapreti,,Short,,,,,short,,short,no,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/strozzapreti.png,<ImageKitPath>/pasta/full/strozzapreti.jpg
Orecchiette,orecchiette,little ears,Short,,,,,short,,short,no,no,no,yes,small,no,<ImageKitPath>/pasta/thumb/orecchiette.png,<ImageKitPath>/pasta/full/orecchiette.jpg
Fricelli,fricelli,,Short,,,,,short,,short,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/fricelli.png,<ImageKitPath>/pasta/full/fricelli.jpg
Torchio,torchio,,Short,,,,,short,,short,no,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/torchio.png,<ImageKitPath>/pasta/full/torchio.jpg
Mezzi Bombardoni,mezzi-bombardoni,,Tube,,,,,tube,,tube,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/mezzi-bombardoni.png,<ImageKitPath>/pasta/full/mezzi-bombardoni.jpg
Pasta Al Ceppo,pasta-al-ceppo,,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/pasta-al-ceppo.png,<ImageKitPath>/pasta/full/pasta-al-ceppo.jpg
Caserecce,caserecce,,Tube,,,,,tube,,tube,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/caserecce.png,<ImageKitPath>/pasta/full/caserecce.jpg
Paccheri,paccheri,,Tube,,,,,tube,,tube,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/paccheri.png,<ImageKitPath>/pasta/full/paccheri.jpg
Tortiglioni,tortiglioni,,Tube,,,,,tube,,tube,yes,yes,yes,no,large,no,<ImageKitPath>/pasta/thumb/tortiglioni.png,<ImageKitPath>/pasta/full/tortiglioni.jpg
Gnocchi,gnocchi,,Dumpling / Pasta-Like,,,,,dumpling,,dumpling,no,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/gnocchi.png,<ImageKitPath>/pasta/full/gnocchi.jpg
Penne Rigate,penne-rigate,,Tube,,,,,tube,,tube,yes,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/penne-rigate.png,<ImageKitPath>/pasta/full/penne-rigate.jpg
Gnocchetti Sardi,gnocchetti-sardi,,Dumpling / Pasta-Like,,,,,dumpling,,dumpling,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/gnocchetti-sardi.png,<ImageKitPath>/pasta/full/gnocchetti-sardi.jpg
Capricci,capricci,,Short,,,,,short,,short,no,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/capricci.png,<ImageKitPath>/pasta/full/capricci.jpg
Ditalini,ditalini,ditali; thimbles,Tube,,,,,tube,,tube,yes,no,no,no,small,no,<ImageKitPath>/pasta/thumb/ditalini.png,<ImageKitPath>/pasta/full/ditalini.jpg
Farfalle,farfalle,bow tie pasta; bow-ties; bowties; farfalline (small); bow ties,Short,,,,,short,,short,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/farfalle.png,<ImageKitPath>/pasta/full/farfalle.jpg
Maccheroni,maccheroni,Macaroni,Tube,,,,,tube,,tube,yes,yes,no,no,large,no,<ImageKitPath>/pasta/thumb/maccheroni.png,<ImageKitPath>/pasta/full/maccheroni.jpg
Fusilli,fusilli,fusilli napoletani; fusilli calabresi,Short,,,,,short,,short,no,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/fusilli.png,<ImageKitPath>/pasta/full/fusilli.jpg
Chiocciole,chiocciole,,Short,,,,,short,,short,no,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/chiocciole.png,<ImageKitPath>/pasta/full/chiocciole.jpg
Anelli,anelli,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/anelli.png,<ImageKitPath>/pasta/full/anelli.jpg
Acini de Pepe,acini-de-pepe,Acini di pepe; peppercorn pasta; peppercorns,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/acini-de-pepe.png,<ImageKitPath>/pasta/full/acini-de-pepe.jpg
Alfabeto,alfabeto,alphabet pasta,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/alfabeto.png,<ImageKitPath>/pasta/full/alfabeto.jpg
Anchellini,anchellini,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/anchellini.png,<ImageKitPath>/pasta/full/anchellini.jpg
Anellini,anellini,,Soup / Pastina,,,,,soup,,soup,no,no,no,yes,small,no,<ImageKitPath>/pasta/thumb/anellini.png,<ImageKitPath>/pasta/full/anellini.jpg
Cocciolette,cocciolette,,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/cocciolette.png,<ImageKitPath>/pasta/full/cocciolette.jpg
Gianduieta,gianduieta,Animal;,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/gianduieta.png,<ImageKitPath>/pasta/full/gianduieta.jpg
Coralli,coralli,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/coralli.png,<ImageKitPath>/pasta/full/coralli.jpg
Farfalline,farfalline,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/farfalline.png,<ImageKitPath>/pasta/full/farfalline.jpg
Fregula,fregula,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/fregula.png,<ImageKitPath>/pasta/full/fregula.jpg
Filini,filini,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/filini.png,<ImageKitPath>/pasta/full/filini.jpg
Cuscus,cuscus,Cuscussu; Cous Cous,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/cuscus.png,<ImageKitPath>/pasta/full/cuscus.jpg
Grano,grano,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/grano.png,<ImageKitPath>/pasta/full/grano.jpg
Grattoni,grattoni,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/grattoni.png,<ImageKitPath>/pasta/full/grattoni.jpg
Grattini,grattini,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/grattini.png,<ImageKitPath>/pasta/full/grattini.jpg
Margheritine,margheritine,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/margheritine.png,<ImageKitPath>/pasta/full/margheritine.jpg
Merletti,merletti,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/merletti.png,<ImageKitPath>/pasta/full/merletti.jpg
Midolline,midolline,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/midolline.png,<ImageKitPath>/pasta/full/midolline.jpg
Paternoster,paternoster,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/paternoster.png,<ImageKitPath>/pasta/full/paternoster.jpg
Quadretti,quadretti,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/quadretti.png,<ImageKitPath>/pasta/full/quadretti.jpg
Quadrucci,quadrucci,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/quadrucci.png,<ImageKitPath>/pasta/full/quadrucci.jpg
Orzo,orzo,orzo pasta; risone; risoni; rice-shaped pasta,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/orzo.png,<ImageKitPath>/pasta/full/orzo.jpg
Puntine,puntine,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/puntine.png,<ImageKitPath>/pasta/full/puntine.jpg
Occhi Di Passero,occhi-di-passero,,Ring / Wheel,,,,,ring,,ring,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/occhi-di-passero.png,<ImageKitPath>/pasta/full/occhi-di-passero.jpg
Tempesta,tempesta,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/tempesta.png,<ImageKitPath>/pasta/full/tempesta.jpg
Stellette,stellette,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/stellette.png,<ImageKitPath>/pasta/full/stellette.jpg
Tripolini,tripolini,,Short,,,,,short,,short,no,yes,no,yes,small,no,<ImageKitPath>/pasta/thumb/tripolini.png,<ImageKitPath>/pasta/full/tripolini.jpg
Risi,risi,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/risi.png,<ImageKitPath>/pasta/full/risi.jpg
Semi Di Melone,semi-di-melone,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/semi-di-melone.png,<ImageKitPath>/pasta/full/semi-di-melone.jpg
Cavatelli,cavatelli,cavati; cavateddi,Short,,,,,short,,short,yes,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/cavatelli.png,<ImageKitPath>/pasta/full/cavatelli.jpg
Assabesi,assabesi,,Filled,,,,,short,,short,no,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/assabesi.png,<ImageKitPath>/pasta/full/assabesi.jpg
Ballerine,ballerine,,Short,,,,,short,,short,no,yes,yes,no,medium,no,<ImageKitPath>/pasta/thumb/ballerine.png,<ImageKitPath>/pasta/full/ballerine.jpg
Capunti,capunti,cappunti,Short,,,,,short,,short,yes,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/capunti.png,<ImageKitPath>/pasta/full/capunti.jpg
Cencioni,cencioni,,Short,,,,,short,,short,no,yes,no,yes,large,no,<ImageKitPath>/pasta/thumb/cencioni.png,<ImageKitPath>/pasta/full/cencioni.jpg
Francesine,francesine,,Short,,,,,short,,short,no,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/francesine.png,<ImageKitPath>/pasta/full/francesine.jpg
Fisckariedd',fisckariedd,,Sheet,,,,,sheet,,sheet,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/fisckariedd.png,<ImageKitPath>/pasta/full/fisckariedd.jpg
Ciocchetti,ciocchetti,,Short,,,,,short,,short,no,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/ciocchetti.png,<ImageKitPath>/pasta/full/ciocchetti.jpg
Corzetti,corzetti,croxetti,Short,,,,,short,,short,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/corzetti.png,<ImageKitPath>/pasta/full/corzetti.jpg
Cuzzetielle,cuzzetielle,,Short,,,,,short,,short,yes,no,no,yes,medium,no,<ImageKitPath>/pasta/thumb/cuzzetielle.png,<ImageKitPath>/pasta/full/cuzzetielle.jpg
Sagnarelli,sagnarelli,,Sheet,,,,,sheet,,sheet,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/sagnarelli.png,<ImageKitPath>/pasta/full/sagnarelli.jpg
Calamarata,calamarata,,Ring / Wheel,,,,,ring,,ring,yes,no,no,yes,medium,no,<ImageKitPath>/pasta/thumb/calamarata.png,<ImageKitPath>/pasta/full/calamarata.jpg
Cannelloni,cannelloni,,Tube,,,,,tube,,tube,yes,no,no,no,large,no,<ImageKitPath>/pasta/thumb/cannelloni.png,<ImageKitPath>/pasta/full/cannelloni.jpg
Troffiette,troffiette,,Short,,,,,short,,short,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/troffiette.png,<ImageKitPath>/pasta/full/troffiette.jpg
Canneroni,canneroni,,Tube,,,,,tube,,tube,yes,yes,no,no,large,no,<ImageKitPath>/pasta/thumb/canneroni.png,<ImageKitPath>/pasta/full/canneroni.jpg
Cannolocchi,cannolocchi,,Tube,,,,,tube,,tube,yes,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/cannolocchi.png,<ImageKitPath>/pasta/full/cannolocchi.jpg
Cavatappi,cavatappi,cellentani; corkscrew pasta; corkscrews,Short,,,,,short,,short,yes,yes,yes,no,medium,no,<ImageKitPath>/pasta/thumb/cavatappi.png,<ImageKitPath>/pasta/full/cavatappi.jpg
Conchiglie,conchiglie,shell pasta; shells,Short,,,,,short,,short,no,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/conchiglie.png,<ImageKitPath>/pasta/full/conchiglie.jpg
Conchigliette,conchigliette,,Short,,,,,short,,short,no,yes,no,yes,small,no,<ImageKitPath>/pasta/thumb/conchigliette.png,<ImageKitPath>/pasta/full/conchigliette.jpg
Cappelli Napoletani,cappelli-napoletani,,Short,,,,,short,,short,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/cappelli-napoletani.png,<ImageKitPath>/pasta/full/cappelli-napoletani.jpg
Chifferi Rigati,chifferi-rigati,,Tube,,,,,tube,,tube,yes,yes,no,no,medium,no,<ImageKitPath>/pasta/thumb/chifferi-rigati.png,<ImageKitPath>/pasta/full/chifferi-rigati.jpg
Cannolocchi Medi,cannolocchi-medi,,Tube,,,,,tube,,tube,yes,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/cannolocchi-medi.png,<ImageKitPath>/pasta/full/cannolocchi-medi.jpg
Garganelli,garganelli,,Tube,,,,,tube,,tube,yes,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/garganelli.png,<ImageKitPath>/pasta/full/garganelli.jpg
Funghetti,funghetti,,Short,,,,,short,,short,no,yes,yes,no,medium,no,<ImageKitPath>/pasta/thumb/funghetti.png,<ImageKitPath>/pasta/full/funghetti.jpg
Lanterne,lanterne,,Short,,,,,short,,short,no,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/lanterne.png,<ImageKitPath>/pasta/full/lanterne.jpg
Gigli,gigli,,Short,,,,,short,,short,no,yes,no,yes,medium,no,<ImageKitPath>/pasta/thumb/gigli.png,<ImageKitPath>/pasta/full/gigli.jpg
Margherite,margherite,,Soup / Pastina,,,,,soup,,soup,no,no,no,no,small,no,<ImageKitPath>/pasta/thumb/margherite.png,<ImageKitPath>/pasta/full/margherite.jpg
Rigatoni,rigatoni,,Tube,,,,,tube,,tube,yes,yes,no,no,large,no,<ImageKitPath>/pasta/thumb/rigatoni.png,<ImageKitPath>/pasta/full/rigatoni.jpg
Nuvole,nuvole,,Sheet,,,,,sheet,,sheet,no,no,no,yes,medium,no,<ImageKitPath>/pasta/thumb/nuvole.png,<ImageKitPath>/pasta/full/nuvole.jpg
Maltagliati,maltagliati,,Short,,,,,short,,short,no,no,no,no,medium,no,<ImageKitPath>/pasta/thumb/maltagliati.png,<ImageKitPath>/pasta/full/maltagliati.jpg
Sagne 'Ncannulate,sagne-ncannulate,,Ribbon,,,,,ribbon,,ribbon,no,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/sagne-ncannulate.png,<ImageKitPath>/pasta/full/sagne-ncannulate.jpg
Fusi Istriani,fusi-istriani,,Short,,,,,short,,short,yes,no,yes,no,medium,no,<ImageKitPath>/pasta/thumb/fusi-istriani.png,<ImageKitPath>/pasta/full/fusi-istriani.jpg
