ShapeName,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators
Acinelli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Acini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Acini di pepe,,Soup / pastina,Tiny bead-like pasta 'peppercorns'.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,tiny beads; soup
Agnolotti,,Filled,"Small stuffed pasta pockets, typically rectangular.",Piedmont,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; small; rectangular; sealed edges
Agnolotti del plin,Agnolotti del plin (Langhe); Agnolotti del plin Langhe; plin,Filled,Pinched small agnolotti ('plin' = pinch).,Piedmont (Langhe/Monferrato),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; pinched seal; small; rectangular
Agnolotti piemontesi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Alfabeto,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Anelli siciliani,anelli,Rings,Large pasta rings used in Sicilian baked dishes.,Sicily,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; medium-large; baked dishes common
Anellini,,Soup / pastina,Small rings used in soups and baked dishes.,Sicily,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small rings; soup/bake
Anellini lisci,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Anellini rigati,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Anelloni,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Anelloni rigati,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Anolini,,Filled,"Small filled rounds, often served in broth.",Emilia-Romagna (Parma/Piacenza),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; round; small; broth serving
Anolini in brodo,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Bavette,,Long ribbons,Narrow flat ribbons (between linguine and fettuccine).,Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; ribbon
Bavettine,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon
Bigoli,bigoi,Long strands,"Thick spaghetti-like strands, traditionally made with a bigolaro press.",Veneto (Vicenza),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; thick; extruded/pressed; rustic
Bigoli al torchio,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Bucatini,perciatelli,Long strands,Thick spaghetti-like strands with a central hole.,Lazio,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hollow center; round cross-section; long; thick
Bucatini integrali,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hollow center; long; round
Bucatini rigati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hollow center; long; round
Busiate,busiata trapanese; busiati,Short cuts,Long spiral tubes traditionally wrapped around a rod.,Sicily (Trapani),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,spiral tube; long-ish; rod-wrapped; hollow
Busiate trapanesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Caccavelle,,Large tubes,Very large cupped tubes for stuffing.,Campania (Gragnano),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,very large cup-like tube; stuffing; baked
Calamarata,,Rings,Wide rings resembling calamari slices.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; wide; smooth; calamar-like
Campanelle,,Short cuts,Bell/flower shapes with ruffled edges.,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,bell/trumpet; ruffled edge; hollow center
Campanelle rigate,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Candele,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Candele spezzate,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Canederli (as pasta-like),,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Cannelloni,,Large tubes,Large smooth tubes meant for stuffing and baking.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,large tube; smooth; designed for stuffing; baked
Canneroni,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Capelli di angelo,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Capellini,angel hair; angelhair; capelli d'angelo,Long strands,Very thin spaghetti-like strands (angel hair thickness).,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; ultra-thin
Capellini spezzati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Cappellacci,,Filled,"Larger 'hat' pasta, often filled with pumpkin.",Emilia-Romagna (Ferrara),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; hat-like; large; pumpkin common
Cappellacci di zucca,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Cappellacci ferraresi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Cappelletti,cappelletti romagnoli,Filled,Small 'little hat' stuffed pasta often served in broth.,Emilia-Romagna / Marche,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; hat-like fold; small; often in broth
Cappelletti in brodo,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Capunti,cappunti,Strascinati,"Elongated hollow scrolls, often ridged inside.",Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,scroll shape; hollow; ridged interior; hand-pressed
Caramelle,,Filled,Candy-wrapped stuffed pasta (twisted ends).,Emilia-Romagna / Modern Italian,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; wrapped ends; candy shape
Casarecce,,Short cuts,Short rolled tubes with an S-shaped cross-section.,Sicily,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,rolled; open seam; S-shaped cross-section; short
Casarecci,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Casarecci rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Cascatelli,,Short cuts,Modern engineered shape optimized for sauce/forkability (non-traditional).,Modern (USA),2021-2023 (modern creation/launch),https://www.foodandwine.com/the-sporkful-podcast-new-pasta-shape-7098456,short-cut,engineered; ruffled ridge; trough; modern invention
Caserecce (variant),,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Casoncelli,casonsei,Filled,"Stuffed half-moon pasta, often with meat/cheese fillings.",Lombardy (Bergamo/Brescia),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; half-moon; crimped edge
Casoncelli alla bergamasca,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Cavatappi,cellentani; corkscrew pasta; corkscrews,Short cuts,Corkscrew pasta (name often used internationally).,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,corkscrew; hollow tube; short
Cavatappi rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Cavatelli,cavati; cavateddi,Strascinati,"Small hollowed shells/boats, made by pressing and dragging dough.",Molise / Puglia / Basilicata,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,small; hollow groove; hand-pressed; dragged
Cavatieddi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Cellentani,,Short cuts,Ridged corkscrew spirals (often similar to cavatappi).,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,corkscrew; hollow tube; ridged
Cencioni,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Cencioni ripieni,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Chiocciole,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Chiocciole rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Chitarrine,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,square cross-section; long
Cicatielli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Cicatielli lucani,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Cjarsons,cjarsòns,Filled,Friulian stuffed pasta with sweet-savory fillings.,Friuli-Venezia Giulia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; half-moon; sweet-savory filling tradition
Cjarsons di Carnia,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Conchiglie,shell pasta; shells,Short cuts,Shell shapes; smooth or ridged.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,shell; concave; ridged optional; short
Conchiglie rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Conchigliette,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Conchigliette rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Conchiglioni,jumbo shells,Short cuts,Large shells for stuffing.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,shell; large; stuffing-friendly; concave
Conchiglioni rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Corallini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Corallini rigati,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Corzetti,croxetti,Short cuts,Stamped round/oval discs with decorative patterns.,Liguria (Genoa),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,stamped discs; decorative imprint; round/oval
Creste,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Creste di gallo,,Short cuts,Rooster-comb shaped pasta.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,comb/crest; ruffled ridge; curved
Creste rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Culurgiones,,Filled,Sardinian sealed stuffed pasta (often potato/cheese/mint).,Sardinia (Ogliastra),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed braid-like closure; potato-based filling
Culurgiones d'Ogliastra,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Cuoricini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Ditali,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Ditalini,ditali; thimbles,Short tubes,"Very short tubes ('little thimbles'), often for soups.",Sicily / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; very short; soup-friendly
Ditalini rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Ditaloni,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Eliche,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Eliche tricolore,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Elicoidali,,Short tubes,Medium short spiral-grooved tubes.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; spiral grooves; ridged look
Elicoidali rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fagottini,,Filled,Small pouch-shaped stuffed pasta.,Northern Italy / Modern Italian,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; pouch; gathered top
Farfalle,bow tie pasta; bow-ties; bowties; farfalline (small),Short cuts,Bow-tie/butterfly shapes.,Lombardy / Northern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,pinched center; bow-tie; two wings
Farfalle rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Farfallette,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Farfallini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fazzoletti,fazzoletti di seta,Sheets,Handkerchief-sized pasta sheets.,Emilia-Romagna / Tuscany,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,sheet; square; handkerchief-sized; delicate
Fazzoletti liguri,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Fedelini,,Long strands,"Very thin long strands, between capellini and spaghetti.",Liguria / Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; very thin
Ferretti,maccheroni al ferretto; maccarruni,Strascinati,Rod-rolled short tubes/spirals made around a metal rod.,Southern Italy (Basilicata/Calabria),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,rod-rolled; hollow; short; spiral or straight
Fettuccine,,Long ribbons,"Flat egg ribbons, slightly wider than tagliatelle.",Lazio (Rome),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; medium-wide; long; egg pasta
Fettuccine all'uovo,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon
Fideos (Italian-style),,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fileja,,Strascinati,Calabrian spiral pasta wrapped around a rod (ferretto).,Calabria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,rod-wrapped; spiral tube; short; hollow
Fileja calabrese,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Filindeu,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Filini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Filini all'uovo,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Fiocchetti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fiocchi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
