ShapeName,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators
Fiori,,Short cuts,Flower-shaped pasta.,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,flower; ruffled petals; sauce-catching
Fiori rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Foglie d'ulivo,olive leaf pasta,Short cuts,"Leaf-shaped pasta, often green/white two-tone.",Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,leaf shape; often two-tone; short
Fregola,fregula; fregola sarda,Soup / pastina,Toasted semolina pearls/couscous-like pasta.,Sardinia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,toasted pearls; couscous-like; irregular spheres
Fregula,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Fregula tostata,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Fusilli,fusilli napoletani; fusilli calabresi,Short cuts,Spiral/corkscrew pasta (varies by region).,Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,twist/spiral; short; solid; corkscrew
Fusilli bucati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fusilli bucati corti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fusilli giganti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fusilli lunghi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Fusillini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Galletti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Gallettini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Garganelli,,Short tubes,Ridged quill-like tubes formed from squares rolled on a stick.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; ridged; seam visible; quill shape
Garganelli rigati,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Gemelli,,Short cuts,Twisted 'twin' pasta made from a single strand folded and twisted.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,twisted pair look; actually single strand; short
Gigli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Gigli rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Gnocchetti,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Gnocchetti di castagne,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Gnocchetti sardi,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Gnocchi,,Dumpling-like,Soft dumplings (often potato-based) served like pasta.,Northern Italy (widespread),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; often potato; ridges optional
Gnocchi alla romana,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Gnocchi di semolino,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Gomiti,elbows; macaroni,Short tubes,Elbow macaroni.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; elbow bend; short; smooth or ridged
Gramigna,,Short tubes,"Short curved hollow tubes, often served with sausage ragù.",Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; curved; hollow
Grattini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Grattini all'uovo,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Laganari,lagane,Sheets,Rustic wide sheets/strips (often for baked dishes).,Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,sheet/strip; rustic; wide; hand-cut
Lagane,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Laganella,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Laghetti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Lasagna napoletana (sheets),,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Lasagna riccia,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Lasagne,lasagna (sing. in some usage),Sheets,Flat pasta sheets for layered bakes.,Emilia-Romagna (Bologna),1282 written reference (Memoriali Bolognesi ballad); early 14th c recipe in Liber de Coquina,https://en.wikipedia.org/wiki/Lasagna,sheet,flat sheet; wide; layered bake use
Lasagnette,,Sheets,Narrower lasagne sheets or strips.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat sheet; narrower strips
Lasagnette ricce,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Lasagnoni,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Linguettine,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Linguine,,Long ribbons,Long narrow flat ribbons (elliptical cross-section).,Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; slight oval cross-section
Lorighittas,Lorighittas (rings); Lorighittas rings,Strascinati,Braided ring pasta made by twisting strands into loops.,Sardinia (Morgongiori),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,braided strands; ring; hand-twisted
Lorighittas di Morgongiori,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Lumache,lumaconi (large),Short cuts,Snail-shell spirals with a large cavity.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,snail-like curl; large cavity; thick
Lumachine,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Lumaconi,,Short cuts,Large lumache.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,snail-like; large; stuffing-friendly
Maccaronara,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Maccarones de busa,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Maccaruni i casa,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Maccheroncini,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Maccheroni,Macaroni,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Maccheroni al pettine,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Maccheroni alla molinara,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Maccheroni calabresi,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Maccheroni rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Mafaldine,reginette; mafalde,Long ribbons,Long flat ribbons with ruffled edges on both sides.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ruffled edges; ribbon
Mafaldine corte,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ruffled edge
Malfatti,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Malloreddus,gnocchetti sardi,Strascinati,Sardinian small ridged shells often with saffron.,Sardinia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,small; ridged; shell-like; often saffron
Malloreddus campidanesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Maltagliati,,Short cuts,Irregular 'badly cut' pasta scraps.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,irregular shapes; scrap cuts; varied size
Mandilli,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Mandilli de sea,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Manicotti,,Large tubes,Large tube pasta for stuffing (Italian-American usage overlaps cannelloni).,Campania / Italian-American,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,large tube; smooth; stuffed; baked
Margherite,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Marubini,,Filled,"Small filled pasta (like tiny tortelli), often in broth.",Lombardy (Cremona),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; small; tortelli-like; broth serving
Marubini cremonesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Mezze maniche,,Short tubes,"Shorter 'half-sleeve' tubes, often ridged.",Lazio,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; medium-large; short; often ridged
Mezzelune,,Filled,Half-moon stuffed pasta.,Northern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; half-moon; crimped edge
Mezzelune ripiene,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Mezzi rigatoni,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Minchiareddhri,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Minchiareddi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Mostaccioli,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Mostaccioli rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Nodi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Nodi marini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Occhi di pernice,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Orecchiette,,Strascinati,"Small concave 'little ear' discs, dragged from dough.",Puglia (and Basilicata),12th-13th c reported popularity in Puglia (attested in secondary historical discussions),https://www.the-pasta-project.com/orecchiette-pasta/,dragged,concave disc; single cavity; hand-dragged
Orecchiette integrali,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Orecchiette rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Orzo,orzo pasta; risone; risoni,Soup / pastina,Rice-shaped pasta grains.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,rice-shaped grains; soup/salad
Paccheri,,Large tubes,"Very large short tubes, often from Campania.",Campania (Naples/Gragnano),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; very large; short; wide opening
Pansoti,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Pansotti,,Filled,"Triangular stuffed pasta, often with wild greens (preboggion).",Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; triangular; greens filling common
Pansotti di borragine,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Pappardelle,,Long ribbons,Very wide flat ribbons.,Tuscany,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; very wide; long; egg pasta
Pappardelle all'uovo,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon
Passatelli,,Dumpling-like,Bread/cheese-egg dough pressed into thick noodles for broth.,Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,pressed through ricer; thick strands; broth serving
Pasta mista,,Soup / pastina,Mixed broken pasta shapes (Neapolitan tradition).,Campania (Naples),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,mixed cuts; broken pieces; soup/stew
Patacucci,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Penne,penne rigate,Short tubes,Short diagonal-cut tubes; smooth or ridged.,Liguria / Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; short; optional ridges
Penne a candela (broken),,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; ridged optional
Penne lisce,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; ridged optional
Penne ziti rigate,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; ridged optional
Pennette,,Short tubes,Smaller penne.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; small; optional ridges
Pennoni,,Short tubes,Larger penne.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; diagonal cut; large; optional ridges
Perciatelli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Perlina,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Perline,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Pici,,Long strands,Thick hand-rolled spaghetti-like strands.,Tuscany (Siena),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; thick; hand-rolled; rustic
Pici all'aglione (strand),,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Pici senesi,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Pipe,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Pipe lisce,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Pipe rigate,,Short tubes,Curved ridged tubes with wider opening.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; curved; ridged; flared mouth
Pizzoccheri,,Long ribbons,Short flat buckwheat ribbons.,Lombardy (Valtellina),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; buckwheat; short ribbons
Puntine,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
