ShapeName,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators
Puntine rigate,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Quadrettini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Quadrettini all'uovo,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Quadrucci,,Soup / pastina,Small square egg pasta pieces for broth.,Emilia-Romagna / Marche,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,tiny squares; egg pasta; soup
Quattrotini,cinque buchi (related name),Short cuts,Four connected mini-tubes (rare traditional shape).,Sicily,Unknown,https://www.foodandwine.com/the-sporkful-podcast-new-pasta-shape-7098456,short-cut,clustered tubes; multi-hole; small; sauce-trapping
Radiatori,,Short cuts,Compact ridged shapes resembling radiators.,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,compact; deep ridges; sauce-grabbing
Radiatorini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Ravioli,raviolo (sing.); raviolini (small),Filled,Square/rectangular stuffed pasta pillows.,Northern & Central Italy,"14th c mentions/recipes (e.g., Datini letters; mid-14th c Libro per cuoco; appears in 14th c Forme of Cury)",https://en.wikipedia.org/wiki/Ravioli,filled,sealed pockets; square/rectangular; stuffed
Ravioli del plin,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Ravioli di carne,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Ravioli di magro,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Ravioli triangolari,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Raviolini,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Ravioloni,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Reginette corte,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ruffled edge
Riccioli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Ricciolini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Ricciutelle,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Rigatoncini,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Rigatoni,,Short tubes,Large straight ridged tubes with square-cut ends.,Lazio / Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; large; straight; ridged; square cut
Risoni,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Risoni integrali,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Rotelle,ruote; wagon wheels,Short cuts,Small wheels/cogs.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,wheel; spokes; round; small
Rotelline,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Rotini,,Short cuts,Tight corkscrew spirals (often U.S. naming overlaps fusilli).,Italy / Italian-American,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,tight corkscrew; short; solid
Ruote,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole
Ruotine,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Sagne,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Sagne 'ncannulate,,Long ribbons,"Twisted long ribbons, often hand-rolled and twisted.",Puglia (Salento),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,long ribbons; twisted; rustic; hand-rolled
Sagne torte,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Scialatielli,,Long ribbons,"Short thick flat ribbons, often fresh.",Campania (Amalfi),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; thick; short; fresh
Scrippelle,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Scrippelle 'mbusse,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Sedanini,sedani; sederini (smaller),Short tubes,Medium-short ridged tubes.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; medium; ridged; straight
Seme di melone,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Seme di melone rigato,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Sorcetti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Spaccatelle,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Spaghetti,spaghettini (thin); spaghettoni (thick); vermicelli (intermediate),Long strands,"Long, thin, solid cylindrical strands.",Campania (Naples),mid-12th c records of dried long pasta (itriyya) production in Sicily; 15th c culinary descriptions of string-cut pasta,https://en.wikipedia.org/wiki/Spaghetti,strand,solid; round cross-section; long; thin
Spaghetti alla busara (cut),,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Spaghetti alla chitarra,maccheroni alla chitarra,Long strands,Square-section strands cut using a wire 'chitarra'.,Abruzzo,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,square cross-section; cut on chitarra; long
Spaghetti grossi,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Spaghetti quadrati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,square cross-section; long
Spaghetti spezzati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Spaghettini,,Long strands,Thin version of spaghetti.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; thin
Spaghettini integrali,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies
Spaghettoni,,Long strands,Thick version of spaghetti.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; thick
Spighe,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Spighe rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Spirali,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Spirali giganti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Spiralini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Stelline,stelle,Soup / pastina,Tiny stars for soup.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,tiny stars; soup
Stelline grandi,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Stelline piccole,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking
Stortini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Stortini piccoli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Stracci,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface
Strangolapreti,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces
Strascinati,,Strascinati,Generic dragged pasta shapes often orecchiette-like.,Basilicata / Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,hand-dragged; varies; often concave
Stringozzi,,Long strands,Flat-ish thick shoelace-like strands.,Umbria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,thick; slightly flat; long; rustic
Strozzapreti,,Strascinati,Twisted short pieces (varies by region).,Emilia-Romagna / Tuscany / Marche,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,twisted; short; irregular thickness; hand-rolled
Su filindeu,filindeu; Su filindeu (threads); Su filindeu threads,Long strands,Ultra-fine hand-pulled threads layered for soup.,Sardinia (Nuoro/Barbagia),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hand-pulled; ultra-fine; woven/stacked; rare
Tagliatelle,,Long ribbons,Medium-wide flat egg ribbons.,Emilia-Romagna (Bologna),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; medium width; long; egg pasta
Tagliatelline,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon
Tagliolini,,Long ribbons,Narrow flat egg ribbons (thinner than tagliatelle).,Piedmont / Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; egg pasta
Tagliolini al nero di seppia,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Tagliolini verdi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Tajarin,tajarin piemontesi,Long ribbons,Very thin egg-rich ribbons.,Piedmont,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; very thin; long; high egg content
Testaroli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Testaroli pontremolesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Tonnarelli,,Long strands,Square-section spaghetti-like strands often egg/semolina.,Lazio (Rome),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; square cross-section; long; chitarra-like
Torchio,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Tortellacci,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortellacci alle erbe,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortelli,,Filled,Generic term for stuffed pasta squares/rectangles (regional variants).,Northern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; varies by region; often square/rectangular
Tortelli cremaschi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortelli di erbetta,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortelli di zucca,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortelli lucchesi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortelli maremmani,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortellini,,Filled,"Small ring-shaped stuffed pasta, often served in broth.",Emilia-Romagna (Bologna/Modena),1570 attested recipe close to modern form (Bartolomeo Scappi per La Cucina Italiana),https://www.lacucinaitaliana.com/trends/news/shop-like-an-italian-tortellini,filled,stuffed; ring shape; small; often in broth
Tortellini giganti,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortellini in brodo,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortellini mignon,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies
Tortelloni,,Filled,"Larger tortellini, often ricotta/herb fillings.",Emilia-Romagna,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; ring shape; large; ricotta-forward
Tortiglioni,,Short tubes,Ridged tubes with spiral grooves.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; ridged; spiral grooves; straight
Trenette,,Long ribbons,Flat ribbons similar to linguine often served with pesto.,Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; often paired with pesto
Trenette avvantaggiate,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon
Triddhi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Triddhu,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Tripoline,,Long ribbons,Short ribbon shapes with ruffled edge on one side.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,short ribbon; single ruffled edge; wavy
Tripolini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Troccoli,,Strascinati,"Thick spaghetti-like strands, often cut with a grooved rolling pin.",Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,solid; thick; cut with grooved pin; rustic
Trofie,,Strascinati,"Short twisted hand-rolled pieces, often with pesto.",Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,short; twisted; hand-rolled; tapered ends
Tubetti,,Short tubes,Small straight tubes for soups/pasta e fagioli.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; small; straight; soup/beans
Tubettini,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Tubettini rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Tubularini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Tufoli,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow
Tufoli rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged
Umbricelli,umbrichelli,Long strands,Thick rustic hand-rolled strands.,Umbria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; thick; hand-rolled; rustic
Vermicelli,,Long strands,"Long thin strands, typically between spaghetti and capellini thickness.",Campania / Southern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; very thin
Vesuvio,,Short cuts,Spiral volcano-shaped pasta designed to hold sauce.,Campania (inspiration) / Modern revival,Unknown,https://www.foodandwine.com/the-sporkful-podcast-new-pasta-shape-7098456,short-cut,volcano cone; spiral walls; deep cavity
Zitelle,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities
Ziti,zite,Long tubes,"Long straight hollow tubes, often broken for baking.",Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; long; straight; often broken before cooking
Zitoni,,Long tubes,Large ziti.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; long; large diameter; often baked
