ShapeName,Slug,Synonyms,Category,Description,CityOrRegionMostAssociated,EarliestAttestedMention,SourceLink,PrimaryGeometry,KeyDiscriminators,Type,IsHollow,IsRidged,IsTwisted,IsCurved,SizeClass,IsStuffed
Acinelli,acinelli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Acini,acini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Acini di pepe,acini-di-pepe,,Soup / pastina,Tiny bead-like pasta 'peppercorns'.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,tiny beads; soup,soup,no,unknown,no,no,small,no
Agnolotti,agnolotti,,Filled,"Small stuffed pasta pockets, typically rectangular.",Piedmont,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; small; rectangular; sealed edges,stuffed,no,unknown,no,no,medium,yes
Agnolotti del plin,agnolotti-del-plin,Agnolotti del plin (Langhe); Agnolotti del plin Langhe; plin,Filled,Pinched small agnolotti ('plin' = pinch).,Piedmont (Langhe/Monferrato),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; pinched seal; small; rectangular,stuffed,no,unknown,no,no,medium,yes
Agnolotti piemontesi,agnolotti-piemontesi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Alfabeto,alfabeto,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Anelli siciliani,anelli-siciliani,anelli,Rings,Large pasta rings used in Sicilian baked dishes.,Sicily,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; medium-large; baked dishes common,ring,no,unknown,no,yes,medium,no
Anellini,anellini,,Soup / pastina,Small rings used in soups and baked dishes.,Sicily,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small rings; soup/bake,soup,no,unknown,no,yes,small,no
Anellini lisci,anellini-lisci,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,no,no,yes,medium,no
Anellini rigati,anellini-rigati,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,yes,no,yes,medium,no
Anelloni,anelloni,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,unknown,no,yes,large,no
Anelloni rigati,anelloni-rigati,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,yes,no,yes,large,no
Anolini,anolini,,Filled,"Small filled rounds, often served in broth.",Emilia-Romagna (Parma/Piacenza),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; round; small; broth serving,stuffed,no,unknown,no,no,small,yes
Anolini in brodo,anolini-in-brodo,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Bavette,bavette,,Long ribbons,Narrow flat ribbons (between linguine and fettuccine).,Liguria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; narrow; long; ribbon,ribbon,no,unknown,no,no,small,no
Bavettine,bavettine,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon,ribbon,no,unknown,no,no,small,no
Bigoli,bigoli,bigoi,Long strands,"Thick spaghetti-like strands, traditionally made with a bigolaro press.",Veneto (Vicenza),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; thick; extruded/pressed; rustic,strand,no,unknown,no,no,medium,no
Bigoli al torchio,bigoli-al-torchio,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Bucatini,bucatini,perciatelli,Long strands,Thick spaghetti-like strands with a central hole.,Lazio,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hollow center; round cross-section; long; thick,strand,yes,unknown,no,no,small,no
Bucatini integrali,bucatini-integrali,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hollow center; long; round,strand,yes,unknown,no,no,medium,no
Bucatini rigati,bucatini-rigati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,hollow center; long; round,strand,yes,yes,no,no,medium,no
Busiate,busiate,busiata trapanese; busiati,Short cuts,Long spiral tubes traditionally wrapped around a rod.,Sicily (Trapani),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,spiral tube; long-ish; rod-wrapped; hollow,short,yes,unknown,yes,no,medium,no
Busiate trapanesi,busiate-trapanesi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Caccavelle,caccavelle,,Large tubes,Very large cupped tubes for stuffing.,Campania (Gragnano),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,very large cup-like tube; stuffing; baked,tube,yes,unknown,no,no,medium,no
Calamarata,calamarata,,Rings,Wide rings resembling calamari slices.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; wide; smooth; calamar-like,ring,no,no,no,yes,medium,no
Campanelle,campanelle,,Short cuts,Bell/flower shapes with ruffled edges.,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,bell/trumpet; ruffled edge; hollow center,short,yes,unknown,no,yes,medium,no
Campanelle rigate,campanelle-rigate,,Rings,Ring-shaped pasta; size varies; used in soups and bakes.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ring,ring; circular; hole,ring,yes,yes,no,yes,medium,no
Candele,candele,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,medium,no
Candele spezzate,candele-spezzate,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,medium,no
Canederli (as pasta-like),canederli-as-pasta-like,,Dumpling-like,"Soft dumpling-style pasta (often potato, bread, or cheese based).",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dumpling,dumpling; soft; formed pieces,dumpling,no,unknown,no,no,medium,no
Cannelloni,cannelloni,,Large tubes,Large smooth tubes meant for stuffing and baking.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,large tube; smooth; designed for stuffing; baked,tube,yes,no,no,no,large,no
Canneroni,canneroni,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,large,no
Capelli di angelo,capelli-di-angelo,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Capellini,capellini,angel hair; angelhair; capelli d'angelo,Long strands,Very thin spaghetti-like strands (angel hair thickness).,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; ultra-thin,strand,no,unknown,no,no,small,no
Capellini spezzati,capellini-spezzati,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; long; round/varies,strand,no,unknown,no,no,medium,no
Cappellacci,cappellacci,,Filled,"Larger 'hat' pasta, often filled with pumpkin.",Emilia-Romagna (Ferrara),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; hat-like; large; pumpkin common,stuffed,no,unknown,no,no,medium,yes
Cappellacci di zucca,cappellacci-di-zucca,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Cappellacci ferraresi,cappellacci-ferraresi,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Cappelletti,cappelletti,cappelletti romagnoli,Filled,Small 'little hat' stuffed pasta often served in broth.,Emilia-Romagna / Marche,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; hat-like fold; small; often in broth,stuffed,no,unknown,no,no,small,yes
Cappelletti in brodo,cappelletti-in-brodo,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Capunti,capunti,cappunti,Strascinati,"Elongated hollow scrolls, often ridged inside.",Puglia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,scroll shape; hollow; ridged interior; hand-pressed,short,yes,yes,no,no,medium,no
Caramelle,caramelle,,Filled,Candy-wrapped stuffed pasta (twisted ends).,Emilia-Romagna / Modern Italian,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; wrapped ends; candy shape,stuffed,no,unknown,yes,no,medium,yes
Casarecce,casarecce,,Short cuts,Short rolled tubes with an S-shaped cross-section.,Sicily,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,rolled; open seam; S-shaped cross-section; short,short,yes,unknown,no,no,medium,no
Casarecci,casarecci,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Casarecci rigati,casarecci-rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Cascatelli,cascatelli,,Short cuts,Modern engineered shape optimized for sauce/forkability (non-traditional).,Modern (USA),2021-2023 (modern creation/launch),https://www.foodandwine.com/the-sporkful-podcast-new-pasta-shape-7098456,short-cut,engineered; ruffled ridge; trough; modern invention,short,no,yes,no,no,medium,no
Caserecce (variant),caserecce-variant,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Casoncelli,casoncelli,casonsei,Filled,"Stuffed half-moon pasta, often with meat/cheese fillings.",Lombardy (Bergamo/Brescia),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; half-moon; crimped edge,stuffed,no,unknown,no,no,medium,yes
Casoncelli alla bergamasca,casoncelli-alla-bergamasca,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Cavatappi,cavatappi,cellentani; corkscrew pasta; corkscrews,Short cuts,Corkscrew pasta (name often used internationally).,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,corkscrew; hollow tube; short,short,yes,unknown,yes,no,medium,no
Cavatappi rigati,cavatappi-rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,medium,no
Cavatelli,cavatelli,cavati; cavateddi,Strascinati,"Small hollowed shells/boats, made by pressing and dragging dough.",Molise / Puglia / Basilicata,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,small; hollow groove; hand-pressed; dragged,short,yes,yes,no,yes,medium,no
Cavatieddi,cavatieddi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Cellentani,cellentani,,Short cuts,Ridged corkscrew spirals (often similar to cavatappi).,Italy (modern),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,corkscrew; hollow tube; ridged,short,yes,yes,yes,no,medium,no
Cencioni,cencioni,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,large,no
Cencioni ripieni,cencioni-ripieni,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,large,no
Chiocciole,chiocciole,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Chiocciole rigate,chiocciole-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Chitarrine,chitarrine,,Long strands,Long strand pasta; thickness and cross-section vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,square cross-section; long,strand,no,unknown,no,no,small,no
Cicatielli,cicatielli,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Cicatielli lucani,cicatielli-lucani,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Cjarsons,cjarsons,cjarsòns,Filled,Friulian stuffed pasta with sweet-savory fillings.,Friuli-Venezia Giulia,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; half-moon; sweet-savory filling tradition,stuffed,no,unknown,no,no,medium,yes
Cjarsons di Carnia,cjarsons-di-carnia,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Conchiglie,conchiglie,shell pasta; shells,Short cuts,Shell shapes; smooth or ridged.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,shell; concave; ridged optional; short,short,no,yes,no,yes,medium,no
Conchiglie rigate,conchiglie-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Conchigliette,conchigliette,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Conchigliette rigate,conchigliette-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Conchiglioni,conchiglioni,jumbo shells,Short cuts,Large shells for stuffing.,Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,shell; large; stuffing-friendly; concave,short,no,unknown,no,yes,large,no
Conchiglioni rigati,conchiglioni-rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,large,no
Corallini,corallini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Corallini rigati,corallini-rigati,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,yes,no,no,small,no
Corzetti,corzetti,croxetti,Short cuts,Stamped round/oval discs with decorative patterns.,Liguria (Genoa),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,stamped discs; decorative imprint; round/oval,short,no,unknown,no,no,small,no
Creste,creste,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Creste di gallo,creste-di-gallo,,Short cuts,Rooster-comb shaped pasta.,Campania / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,comb/crest; ruffled ridge; curved,short,no,yes,no,yes,medium,no
Creste rigate,creste-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Culurgiones,culurgiones,,Filled,Sardinian sealed stuffed pasta (often potato/cheese/mint).,Sardinia (Ogliastra),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed braid-like closure; potato-based filling,stuffed,no,unknown,no,no,medium,yes
Culurgiones d'Ogliastra,culurgiones-dogliastra,,Filled,Stuffed pasta parcel; regional variations in fold and filling.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; sealed edges; fold varies,stuffed,no,unknown,no,no,medium,yes
Cuoricini,cuoricini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Ditali,ditali,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,medium,no
Ditalini,ditalini,ditali; thimbles,Short tubes,"Very short tubes ('little thimbles'), often for soups.",Sicily / Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; very short; soup-friendly,tube,yes,unknown,no,no,small,no
Ditalini rigati,ditalini-rigati,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; straight cut; ridged,tube,yes,yes,no,no,medium,no
Ditaloni,ditaloni,,Short tubes,Short hollow tubes; ends may be straight or angled; ridges optional.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; hollow,tube,yes,yes,no,no,large,no
Eliche,eliche,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,medium,no
Eliche tricolore,eliche-tricolore,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,yes,yes,medium,no
Elicoidali,elicoidali,,Short tubes,Medium short spiral-grooved tubes.,Italy (common),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,tube,tube; short; spiral grooves; ridged look,tube,yes,yes,yes,no,medium,no
Elicoidali rigati,elicoidali-rigati,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Fagottini,fagottini,,Filled,Small pouch-shaped stuffed pasta.,Northern Italy / Modern Italian,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,filled,stuffed; pouch; gathered top,stuffed,no,unknown,no,no,small,yes
Farfalle,farfalle,bow tie pasta; bow-ties; bowties; farfalline (small),Short cuts,Bow-tie/butterfly shapes.,Lombardy / Northern Italy,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,pinched center; bow-tie; two wings,short,no,unknown,no,no,medium,no
Farfalle rigate,farfalle-rigate,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Farfallette,farfallette,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Farfallini,farfallini,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Fazzoletti,fazzoletti,fazzoletti di seta,Sheets,Handkerchief-sized pasta sheets.,Emilia-Romagna / Tuscany,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,sheet; square; handkerchief-sized; delicate,sheet,no,unknown,no,no,small,no
Fazzoletti liguri,fazzoletti-liguri,,Sheets,Flat pasta sheets or sheet-like pieces for layering or saucing.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,sheet,flat; sheet; wide surface,sheet,no,unknown,no,yes,medium,no
Fedelini,fedelini,,Long strands,"Very thin long strands, between capellini and spaghetti.",Liguria / Campania,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,strand,solid; round cross-section; long; very thin,strand,no,unknown,no,no,small,no
Ferretti,ferretti,maccheroni al ferretto; maccarruni,Strascinati,Rod-rolled short tubes/spirals made around a metal rod.,Southern Italy (Basilicata/Calabria),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,rod-rolled; hollow; short; spiral or straight,short,yes,unknown,yes,no,small,no
Fettuccine,fettuccine,,Long ribbons,"Flat egg ribbons, slightly wider than tagliatelle.",Lazio (Rome),Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; medium-wide; long; egg pasta,ribbon,no,unknown,no,no,small,no
Fettuccine all'uovo,fettuccine-alluovo,,Long ribbons,Long flat ribbons; width and edge style vary by type.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,ribbon,flat; long; ribbon,ribbon,no,unknown,no,no,medium,no
Fideos (Italian-style),fideos-italian-style,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Fileja,fileja,,Strascinati,Calabrian spiral pasta wrapped around a rod (ferretto).,Calabria,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,dragged,rod-wrapped; spiral tube; short; hollow,short,yes,unknown,yes,no,medium,no
Fileja calabrese,fileja-calabrese,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
Filindeu,filindeu,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Filini,filini,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Filini all'uovo,filini-alluovo,,Soup / pastina,Small pasta cut designed for soups and broths.,Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,pastina,small; soup; quick-cooking,soup,no,unknown,no,no,small,no
Fiocchetti,fiocchetti,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,small,no
Fiocchi,fiocchi,,Short cuts,"Short shaped pasta; designed to hold sauce via curves, ridges, or cavities.",Unknown,Unknown,https://en.wikipedia.org/wiki/List_of_pasta,short-cut,short; shaped; ridges/cavities,short,no,yes,no,yes,medium,no
